well,well found,parameter,parameter found,found under data source,found as measurement,record date,record value,timestamp match,value match,record value in hts
333001,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-21 12:00:00.000,0.319,True,True,0.319
333001,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-21 12:00:00.000,17.7,True,True,17.7
333001,True,Calcium,False,,,2006-03-21 12:00:00.000,89.9,,,
333001,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2006-03-21 12:00:00.000,87.9,True,True,87.9
333001,True,Dissolved Reactive Phosphorus,False,,,2006-03-21 12:00:00.000,0.2,,,
333001,True,Magnesium,True,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],2006-03-21 12:00:00.000,34.0,True,True,34.0
333001,True,Boron,False,,,2006-03-21 12:00:00.000,0.046,,,
333001,True,Fluoride,True,Fluoride (HRC),Item2 [Fluoride (HRC)],2006-03-21 12:00:00.000,0.1,True,True,0.1
333001,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2006-03-21 12:00:00.000,337.0,True,True,337.0
333001,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2006-03-21 12:00:00.000,8.81,True,True,8.81
333001,True,Sodium,True,Dissolved Sodium (HRC),Item2 [Dissolved Sodium (HRC)],2006-03-21 12:00:00.000,46.7,True,True,46.7
333001,True,Silica,False,,,2006-03-21 12:00:00.000,21.2,,,
333113,True,Fluoride,True,Fluoride (HRC),Item2 [Fluoride (HRC)],2006-03-22 08:40:00.000,0.05,True,True,0.05
333113,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-22 08:40:00.000,0.03,True,True,0.03
333113,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2006-03-22 08:40:00.000,21.0,True,True,21.0
333113,True,Magnesium,True,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],2006-03-22 08:40:00.000,8.76,True,True,8.76
333113,True,Sodium,True,Dissolved Sodium (HRC),Item2 [Dissolved Sodium (HRC)],2006-03-22 08:40:00.000,19.4,True,True,19.4
333113,True,Boron,False,,,2006-03-22 08:40:00.000,0.009,,,
333113,True,Iron Total,False,,,2006-03-22 08:40:00.000,0.072,,,
333113,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-22 08:40:00.000,16.1,True,True,16.1
333113,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2006-03-22 08:40:00.000,161.0,True,True,161.0
333113,True,Calcium,False,,,2006-03-22 08:40:00.000,34.7,,,
333113,True,Dissolved Reactive Phosphorus,False,,,2006-03-22 08:40:00.000,0.086,,,
333113,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2006-03-22 08:40:00.000,19.7,True,True,19.7
333113,True,Silica,False,,,2006-03-22 08:40:00.000,0.04,,,
333107,True,Iron Total,False,,,2006-03-22 09:55:00.000,0.07,,,
333107,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-22 09:55:00.000,0.039,True,True,0.039
333107,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-22 09:55:00.000,15.3,True,True,15.3
333107,True,Calcium,False,,,2006-03-22 09:55:00.000,50.4,,,
333107,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2006-03-22 09:55:00.000,37.4,True,True,37.4
333107,True,Dissolved Reactive Phosphorus,False,,,2006-03-22 09:55:00.000,0.095,,,
333107,True,Magnesium,True,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],2006-03-22 09:55:00.000,15.3,True,True,15.3
333107,True,Sodium,True,Dissolved Sodium (HRC),Item2 [Dissolved Sodium (HRC)],2006-03-22 09:55:00.000,26.2,True,True,26.2
333107,True,Boron,False,,,2006-03-22 09:55:00.000,0.069,,,
333107,True,Fluoride,True,Fluoride (HRC),Item2 [Fluoride (HRC)],2006-03-22 09:55:00.000,0.03,True,True,0.03
333107,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2006-03-22 09:55:00.000,217.0,True,True,217.0
333107,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2006-03-22 09:55:00.000,16.7,True,True,16.7
333107,True,Silica,False,,,2006-03-22 09:55:00.000,0.43,,,
334011,True,Boron,False,,,2006-03-23 08:35:00.000,0.035,,,
334011,True,Iron Total,False,,,2006-03-23 08:35:00.000,4.77,,,
334011,True,pH,True,Field pH (HRC),Item2 [Field pH (HRC)],2006-03-23 08:35:00.000,7.99,True,True,7.99
334011,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2006-03-23 08:35:00.000,59.1,True,True,59.1
334011,True,Dissolved Reactive Phosphorus,False,,,2006-03-23 08:35:00.000,0.128,,,
334011,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2006-03-23 08:35:00.000,10.1,True,True,10.1
334011,True,Sodium,True,Dissolved Sodium (HRC),Item2 [Dissolved Sodium (HRC)],2006-03-23 08:35:00.000,17.0,True,True,17.0
334011,True,Silica,False,,,2006-03-23 08:35:00.000,47.4,,,
334011,True,Fluoride,True,Fluoride (HRC),Item2 [Fluoride (HRC)],2006-03-23 08:35:00.000,0.07,True,True,0.07
334011,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-23 08:35:00.000,0.108,True,True,0.108
334011,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-23 08:35:00.000,13.6,True,True,13.6
334011,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2006-03-23 08:35:00.000,250.0,True,True,250.0
334011,True,Calcium,False,,,2006-03-23 08:35:00.000,81.6,,,
334011,True,Magnesium,True,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],2006-03-23 08:35:00.000,27.3,True,True,27.3
333093,True,Boron,False,,,2006-03-23 11:15:00.000,0.075,,,
333093,True,Fluoride,True,Fluoride (HRC),Item2 [Fluoride (HRC)],2006-03-23 11:15:00.000,0.05,True,True,0.05
333093,True,Iron Total,False,,,2006-03-23 11:15:00.000,0.013,,,
333093,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-23 11:15:00.000,0.013,True,,
333093,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-23 11:15:00.000,18.0,True,True,18.0
333093,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2006-03-23 11:15:00.000,17.3,True,True,17.3
333093,True,Magnesium,True,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],2006-03-23 11:15:00.000,7.49,True,True,7.49
333093,True,Sodium,True,Dissolved Sodium (HRC),Item2 [Dissolved Sodium (HRC)],2006-03-23 11:15:00.000,17.8,True,True,17.8
333093,True,Silica,False,,,2006-03-23 11:15:00.000,0.02,,,
333093,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2006-03-23 11:15:00.000,136.0,True,True,136.0
333093,True,Calcium,False,,,2006-03-23 11:15:00.000,28.6,,,
333093,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2006-03-23 11:15:00.000,15.2,True,True,15.2
333093,True,Dissolved Reactive Phosphorus,False,,,2006-03-23 11:15:00.000,0.127,,,
334171,True,Boron,False,,,2006-03-16 07:05:00.000,0.031,,,
334171,True,Fluoride,True,Fluoride (HRC),Item2 [Fluoride (HRC)],2006-03-16 07:05:00.000,0.08,True,True,0.08
334171,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2006-03-16 07:05:00.000,3.38,True,True,3.38
334171,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-16 07:05:00.000,0.246,True,True,0.246
334171,True,Sodium,True,Dissolved Sodium (HRC),Item2 [Dissolved Sodium (HRC)],2006-03-16 07:05:00.000,19.9,True,True,19.9
334171,True,pH,True,Field pH (HRC),Item2 [Field pH (HRC)],2006-03-16 07:05:00.000,4.54,True,True,4.54
334171,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2006-03-16 07:05:00.000,218.0,True,True,218.0
334171,True,Dissolved Reactive Phosphorus,False,,,2006-03-16 07:05:00.000,0.57,,,
334171,True,Iron Total,False,,,2006-03-16 07:05:00.000,0.24,,,
334171,True,Magnesium,True,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],2006-03-16 07:05:00.000,10.5,True,True,10.5
334171,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-16 07:05:00.000,14.2,True,True,14.2
334171,True,Calcium,False,,,2006-03-16 07:05:00.000,48.3,,,
334171,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2006-03-16 07:05:00.000,29.2,True,True,29.2
334171,True,Silica,False,,,2006-03-16 07:05:00.000,0.14,,,
333095,True,Fluoride,True,Fluoride (HRC),Item2 [Fluoride (HRC)],2006-03-16 10:10:00.000,0.32,True,True,0.32
333095,True,Iron Total,False,,,2006-03-16 10:10:00.000,6.25,,,
333095,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-16 10:10:00.000,15.4,True,True,15.4
333095,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2006-03-16 10:10:00.000,303.0,True,True,303.0
333095,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2006-03-16 10:10:00.000,33.3,True,True,33.3
333095,True,Dissolved Reactive Phosphorus,False,,,2006-03-16 10:10:00.000,0.039,,,
333095,True,Magnesium,True,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],2006-03-16 10:10:00.000,35.4,True,True,35.4
333095,True,Sodium,True,Dissolved Sodium (HRC),Item2 [Dissolved Sodium (HRC)],2006-03-16 10:10:00.000,22.1,True,True,22.1
333095,True,Boron,False,,,2006-03-16 10:10:00.000,0.013,,,
333095,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-16 10:10:00.000,0.88,True,True,0.88
333095,True,Calcium,False,,,2006-03-16 10:10:00.000,44.6,,,
333095,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2006-03-16 10:10:00.000,4.73,True,True,4.73
333095,True,Silica,False,,,2006-03-16 10:10:00.000,0.02,,,
334131,True,Boron,False,,,2006-03-16 15:35:00.000,0.013,,,
334131,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-16 15:35:00.000,17.8,True,True,17.8
334131,True,Calcium,False,,,2006-03-16 15:35:00.000,79.5,,,
334131,True,Dissolved Reactive Phosphorus,False,,,2006-03-16 15:35:00.000,0.376,,,
334131,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2006-03-16 15:35:00.000,6.32,True,True,6.32
334131,True,Magnesium,True,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],2006-03-16 15:35:00.000,29.0,True,True,29.0
334131,True,Fluoride,True,Fluoride (HRC),Item2 [Fluoride (HRC)],2006-03-16 15:35:00.000,0.1,True,True,0.1
334131,True,Iron Total,False,,,2006-03-16 15:35:00.000,0.559,,,
334131,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-16 15:35:00.000,0.204,True,True,0.204
334131,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2006-03-16 15:35:00.000,332.0,True,True,332.0
334131,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2006-03-16 15:35:00.000,72.3,True,True,72.3
334131,True,Sodium,True,Dissolved Sodium (HRC),Item2 [Dissolved Sodium (HRC)],2006-03-16 15:35:00.000,29.5,True,True,29.5
334131,True,Silica,False,,,2006-03-16 15:35:00.000,13.6,,,
333115,True,Boron,False,,,2006-03-21 10:15:00.000,0.079,,,
333115,True,Iron Total,False,,,2006-03-21 10:15:00.000,2.08,,,
333115,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-21 10:15:00.000,0.518,True,True,0.518
333115,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-21 10:15:00.000,15.3,True,True,15.3
333115,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2006-03-21 10:15:00.000,30.2,True,True,30.2
333115,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2006-03-21 10:15:00.000,7.7,True,True,7.7
333115,True,Magnesium,True,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],2006-03-21 10:15:00.000,22.6,True,True,22.6
333115,True,Sodium,True,Dissolved Sodium (HRC),Item2 [Dissolved Sodium (HRC)],2006-03-21 10:15:00.000,36.6,True,True,36.6
333115,True,Fluoride,True,Fluoride (HRC),Item2 [Fluoride (HRC)],2006-03-21 10:15:00.000,0.02,True,True,0.02
333115,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2006-03-21 10:15:00.000,318.0,True,True,318.0
333115,True,Calcium,False,,,2006-03-21 10:15:00.000,68.2,,,
333115,True,Dissolved Reactive Phosphorus,False,,,2006-03-21 10:15:00.000,0.05,,,
333115,True,Silica,False,,,2006-03-21 10:15:00.000,0.02,,,
323045,True,Boron,False,,,2006-04-13 09:30:00.000,0.143,,,
323045,True,Fluoride,True,Fluoride (HRC),Item2 [Fluoride (HRC)],2006-04-13 09:30:00.000,0.2,True,True,0.2
323045,True,Iron Total,False,,,2006-04-13 09:30:00.000,0.031,,,
323045,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-04-13 09:30:00.000,0.218,True,True,0.218
323045,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-04-13 09:30:00.000,15.2,True,True,15.2
323045,True,Calcium,False,,,2006-04-13 09:30:00.000,42.5,,,
323045,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2006-04-13 09:30:00.000,46.6,True,True,46.6
323045,True,Dissolved Reactive Phosphorus,False,,,2006-04-13 09:30:00.000,0.065,,,
323045,True,Magnesium,True,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],2006-04-13 09:30:00.000,20.2,True,True,20.2
323045,True,Sodium,True,Dissolved Sodium (HRC),Item2 [Dissolved Sodium (HRC)],2006-04-13 09:30:00.000,62.2,True,True,62.2
323045,True,Silica,False,,,2006-04-13 09:30:00.000,35.5,,,
323045,True,pH,True,Field pH (HRC),Item2 [Field pH (HRC)],2006-04-13 09:30:00.000,6.85,True,True,6.85
323045,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2006-04-13 09:30:00.000,224.0,True,True,224.0
323045,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2006-04-13 09:30:00.000,8.35,True,True,8.35
324013,True,Fluoride,True,Fluoride (HRC),Item2 [Fluoride (HRC)],2006-04-13 10:30:00.000,0.06,True,True,0.06
324013,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-04-13 10:30:00.000,0.083,True,True,0.083
324013,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-04-13 10:30:00.000,15.7,True,True,15.7
324013,True,Calcium,False,,,2006-04-13 10:30:00.000,101.0,,,
324013,True,Silica,False,,,2006-04-13 10:30:00.000,129.0,,,
324013,True,Boron,False,,,2006-04-13 10:30:00.000,0.026,,,
324013,True,Iron Total,False,,,2006-04-13 10:30:00.000,0.433,,,
324013,True,pH,True,Field pH (HRC),Item2 [Field pH (HRC)],2006-04-13 10:30:00.000,7.72,True,True,7.72
324013,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2006-04-13 10:30:00.000,227.0,True,True,227.0
324013,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2006-04-13 10:30:00.000,89.0,True,True,89.0
324013,True,Dissolved Reactive Phosphorus,False,,,2006-04-13 10:30:00.000,0.081,,,
324013,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2006-04-13 10:30:00.000,8.48,True,True,8.48
324013,True,Magnesium,True,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],2006-04-13 10:30:00.000,37.4,True,True,37.4
324013,True,Sodium,True,Dissolved Sodium (HRC),Item2 [Dissolved Sodium (HRC)],2006-04-13 10:30:00.000,32.2,True,True,32.2
324049,True,Fluoride,True,Fluoride (HRC),Item2 [Fluoride (HRC)],2006-04-11 13:50:00.000,0.12,True,True,0.12
324049,True,Iron Total,False,,,2006-04-11 13:50:00.000,11.5,,,
324049,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-04-11 13:50:00.000,15.3,True,True,15.3
324049,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2006-04-11 13:50:00.000,89.0,True,True,89.0
324049,True,Magnesium,True,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],2006-04-11 13:50:00.000,33.5,True,True,33.5
324049,True,Silica,False,,,2006-04-11 13:50:00.000,71.7,,,
324049,True,Boron,False,,,2006-04-11 13:50:00.000,0.03,,,
324049,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-04-11 13:50:00.000,0.672,True,True,0.672
324049,True,pH,True,Field pH (HRC),Item2 [Field pH (HRC)],2006-04-11 13:50:00.000,7.38,True,True,7.38
324049,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2006-04-11 13:50:00.000,324.0,True,True,324.0
324049,True,Calcium,False,,,2006-04-11 13:50:00.000,85.8,,,
324049,True,Dissolved Reactive Phosphorus,False,,,2006-04-11 13:50:00.000,0.033,,,
324049,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2006-04-11 13:50:00.000,6.27,True,True,6.27
324049,True,Sodium,True,Dissolved Sodium (HRC),Item2 [Dissolved Sodium (HRC)],2006-04-11 13:50:00.000,69.9,True,True,69.9
324035,True,Fluoride,True,Fluoride (HRC),Item2 [Fluoride (HRC)],2006-04-11 11:30:00.000,0.11,True,True,0.11
324035,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-04-11 11:30:00.000,15.9,True,True,15.9
324035,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2006-04-11 11:30:00.000,321.0,True,True,321.0
324035,True,Calcium,False,,,2006-04-11 11:30:00.000,105.0,,,
324035,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2006-04-11 11:30:00.000,109.0,True,True,109.0
324035,True,Dissolved Reactive Phosphorus,False,,,2006-04-11 11:30:00.000,0.033,,,
324035,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2006-04-11 11:30:00.000,6.69,True,True,6.69
324035,True,Silica,False,,,2006-04-11 11:30:00.000,126.0,,,
324035,True,Boron,False,,,2006-04-11 11:30:00.000,0.03,,,
324035,True,Iron Total,False,,,2006-04-11 11:30:00.000,4.97,,,
324035,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-04-11 11:30:00.000,0.254,True,True,0.254
324035,True,pH,True,Field pH (HRC),Item2 [Field pH (HRC)],2006-04-11 11:30:00.000,7.56,True,True,7.56
324035,True,Magnesium,True,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],2006-04-11 11:30:00.000,43.8,True,True,43.8
324035,True,Sodium,True,Dissolved Sodium (HRC),Item2 [Dissolved Sodium (HRC)],2006-04-11 11:30:00.000,72.7,True,True,72.7
324076,True,Iron Total,False,,,2006-04-11 10:15:00.000,0.186,,,
324076,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2006-04-11 10:15:00.000,319.0,True,True,319.0
324076,True,Calcium,False,,,2006-04-11 10:15:00.000,119.0,,,
324076,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2006-04-11 10:15:00.000,110.0,True,True,110.0
324076,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2006-04-11 10:15:00.000,7.9,True,True,7.9
324076,True,Boron,False,,,2006-04-11 10:15:00.000,0.013,,,
324076,True,Fluoride,True,Fluoride (HRC),Item2 [Fluoride (HRC)],2006-04-11 10:15:00.000,0.06,True,True,0.06
324076,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-04-11 10:15:00.000,0.092,True,True,0.092
324076,True,pH,True,Field pH (HRC),Item2 [Field pH (HRC)],2006-04-11 10:15:00.000,7.93,True,True,7.93
324076,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-04-11 10:15:00.000,14.8,True,True,14.8
324076,True,Dissolved Reactive Phosphorus,False,,,2006-04-11 10:15:00.000,0.057,,,
324076,True,Magnesium,True,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],2006-04-11 10:15:00.000,21.9,True,True,21.9
324076,True,Sodium,True,Dissolved Sodium (HRC),Item2 [Dissolved Sodium (HRC)],2006-04-11 10:15:00.000,26.2,True,True,26.2
324076,True,Silica,False,,,2006-04-11 10:15:00.000,142.0,,,
324047,True,Boron,False,,,2006-04-11 09:30:00.000,0.026,,,
324047,True,Fluoride,True,Fluoride (HRC),Item2 [Fluoride (HRC)],2006-04-11 09:30:00.000,0.06,True,True,0.06
324047,True,Iron Total,False,,,2006-04-11 09:30:00.000,0.538,,,
324047,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2006-04-11 09:30:00.000,289.0,True,True,289.0
324047,True,Calcium,False,,,2006-04-11 09:30:00.000,100.0,,,
324047,True,Dissolved Reactive Phosphorus,False,,,2006-04-11 09:30:00.000,0.064,,,
324047,True,Magnesium,True,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],2006-04-11 09:30:00.000,39.5,True,True,39.5
324047,True,Silica,False,,,2006-04-11 09:30:00.000,78.8,,,
324047,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-04-11 09:30:00.000,0.143,True,True,0.143
324047,True,pH,True,Field pH (HRC),Item2 [Field pH (HRC)],2006-04-11 09:30:00.000,7.79,True,True,7.79
324047,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-04-11 09:30:00.000,16.2,True,True,16.2
324047,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2006-04-11 09:30:00.000,95.5,True,True,95.5
324047,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],2006-04-11 09:30:00.000,7.16,True,True,7.16
324047,True,Sodium,True,Dissolved Sodium (HRC),Item2 [Dissolved Sodium (HRC)],2006-04-11 09:30:00.000,23.2,True,True,23.2
344185,True,Calcium,False,,,2006-04-06 14:30:00.000,54.8,,,
344185,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2006-04-06 14:30:00.000,38.1,True,True,38.1
344185,True,Boron,False,,,2006-04-06 14:30:00.000,0.027,,,
344185,True,Fluoride,True,Fluoride (HRC),Item2 [Fluoride (HRC)],2006-04-06 14:30:00.000,0.09,True,True,0.09
