well,well found,parameter,parameter found,found under data source,found as measurement,record date,record value,timestamp match,value match,record value in hts
334091,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],31/10/2000 0:00,17.49271137,FALSE,,
334091,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],29/05/2001 0:00,16.7638484,FALSE,,
334091,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],30/10/2001 0:00,16.03498542,FALSE,,
334091,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],28/05/2002 0:00,15.54907677,FALSE,,
334091,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],3/12/2002 0:00,16.03498542,FALSE,,
334091,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],24/06/2003 0:00,17.24975705,FALSE,,
334091,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],17/08/2004 0:00,18.22157434,FALSE,,
334091,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],16/06/2005 0:00,16.52089407,FALSE,,
334101,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],13/02/1989 0:00,39.11564626,FALSE,,
334121,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],13/02/1989 0:00,24.29543246,FALSE,,
334131,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],3/09/1985 0:00,34.01360544,FALSE,,
334141,TRUE,Mg,FALSE,,,20/04/1989 0:00,14.09135083,,,
334141,TRUE,Mg,FALSE,,,14/03/1995 0:00,14.33430515,,,
334161,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],28/01/1999 0:00,16.52089407,FALSE,,
335001,FALSE,Mg,,,,20/02/1989 0:00,8.260447036,,,
335002,FALSE,Mg,,,,29/07/1994 0:00,15.06316812,,,
335007,FALSE,Mg,,,,3/12/1990 0:00,15.30612245,,,
335011,FALSE,Mg,,,,1/01/1901 0:00,15.06316812,,,
335011,FALSE,Mg,,,,27/02/1989 0:00,15.7920311,,,
335012,FALSE,Mg,,,,1/01/1901 0:00,20.23809524,,,
335041,FALSE,Mg,,,,7/02/1989 0:00,20.65111759,,,
335051,FALSE,Mg,,,,13/04/1989 0:00,8.98931001,,,
335091,FALSE,Mg,,,,3/04/1989 0:00,16.27793975,,,
335100,FALSE,Mg,,,,1/01/1901 0:00,15.28182702,,,
335101,FALSE,Mg,,,,1/11/1995 0:00,6.559766764,,,
335131,FALSE,Mg,,,,17/10/1969 0:00,6.316812439,,,
335131,FALSE,Mg,,,,19/09/1989 0:00,5.490767736,,,
335131,FALSE,Mg,,,,23/09/1993 0:00,5.391156463,,,
335131,FALSE,Mg,,,,22/07/1994 0:00,5.102040816,,,
335131,FALSE,Mg,,,,1/11/1995 0:00,5.102040816,,,
335141,FALSE,Mg,,,,20/02/1989 0:00,12.39067055,,,
335161,FALSE,Mg,,,,7/02/1989 0:00,13.11953353,,,
335171,FALSE,Mg,,,,1/05/1989 0:00,14.8202138,,,
335181,FALSE,Mg,,,,1/01/1901 0:00,9.961127308,,,
335191,FALSE,Mg,,,,1/01/1901 0:00,6.559766764,,,
335201,FALSE,Mg,,,,1/01/1901 0:00,6.073858115,,,
335201,FALSE,Mg,,,,13/09/1993 0:00,7.045675413,,,
335221,FALSE,Mg,,,,20/02/1989 0:00,16.03498542,,,
335231,FALSE,Mg,,,,27/02/1989 0:00,12.14771623,,,
335241,FALSE,Mg,,,,20/04/1989 0:00,11.66180758,,,
335261,FALSE,Mg,,,,27/02/1989 0:00,11.17589893,,,
335291,FALSE,Mg,,,,20/02/1989 0:00,9.232264334,,,
335301,FALSE,Mg,,,,27/02/1989 0:00,25.26724976,,,
335311,FALSE,Mg,,,,1/05/1989 0:00,5.83090379,,,
335331,FALSE,Mg,,,,13/04/1989 0:00,7.288629738,,,
335341,FALSE,Mg,,,,7/04/1986 0:00,16.7638484,,,
335351,FALSE,Mg,,,,13/04/1989 0:00,7.288629738,,,
335351,FALSE,Mg,,,,6/09/1993 0:00,9.385325559,,,
335351,FALSE,Mg,,,,14/09/1993 0:00,7.388241011,,,
335361,FALSE,Mg,,,,7/02/1989 0:00,6.316812439,,,
335371,FALSE,Mg,,,,7/02/1989 0:00,13.36248785,,,
335391,FALSE,Mg,,,,3/04/1989 0:00,17.24975705,,,
335391,FALSE,Mg,,,,6/06/1989 0:00,17.73566569,,,
335421,FALSE,Mg,,,,5/08/1988 0:00,15.06316812,,,
335421,FALSE,Mg,,,,21/09/1988 0:00,14.8202138,,,
335421,FALSE,Mg,,,,21/09/1989 0:00,14.8202138,,,
335431,FALSE,Mg,,,,17/05/1989 0:00,12.8765792,,,
335431,FALSE,Mg,,,,15/01/2002 0:00,6.073858115,,,
335467,TRUE,Mg,FALSE,,,1/11/1995 0:00,16.03498542,,,
336001,FALSE,Mg,,,,6/03/1970 0:00,10.44703596,,,
336001,FALSE,Mg,,,,27/02/1989 0:00,9.961127308,,,
336001,FALSE,Mg,,,,31/10/1996 0:00,2.915451895,,,
336004,FALSE,Mg,,,,1/08/1990 0:00,4.494655005,,,
336004,FALSE,Mg,,,,14/10/1993 0:00,4.293002915,,,
336005,FALSE,Mg,,,,25/11/1969 0:00,16.27793975,,,
336017,TRUE,Mg,FALSE,,,13/05/1991 0:00,10.68999028,,,
336022,TRUE,Mg,FALSE,,,13/05/1991 0:00,5.344995141,,,
336024,TRUE,Mg,FALSE,,,13/05/1991 0:00,8.017492711,,,
336029,FALSE,Mg,,,,13/02/1970 0:00,10.93294461,,,
336034,FALSE,Mg,,,,9/12/1969 0:00,9.232264334,,,
336035,FALSE,Mg,,,,9/09/1991 0:00,5.344995141,,,
336039,FALSE,Mg,,,,13/05/1991 0:00,6.073858115,,,
336041,FALSE,Mg,,,,16/02/1989 0:00,4.616132167,,,
336042,FALSE,Mg,,,,9/12/1969 0:00,5.83090379,,,
336050,TRUE,Mg,FALSE,,,13/05/1991 0:00,6.316812439,,,
336058,FALSE,Mg,,,,13/02/1970 0:00,10.44703596,,,
336060,TRUE,Mg,FALSE,,,13/05/1991 0:00,17.00680272,,,
336061,TRUE,Mg,FALSE,,,27/03/2002 0:00,7.288629738,,,
336067,FALSE,Mg,,,,13/03/1970 0:00,11.17589893,,,
336069,FALSE,Mg,,,,5/08/1991 0:00,5.102040816,,,
336071,FALSE,Mg,,,,11/07/1984 0:00,5.344995141,,,
336071,FALSE,Mg,,,,9/01/1990 0:00,5.685131195,,,
336071,FALSE,Mg,,,,4/10/1993 0:00,4.193391642,,,
336076,FALSE,Mg,,,,13/02/1970 0:00,8.98931001,,,
336077,FALSE,Mg,,,,16/03/1992 0:00,5.102040816,,,
336078,FALSE,Mg,,,,13/05/1991 0:00,7.531584062,,,
336079,FALSE,Mg,,,,9/09/1991 0:00,5.102040816,,,
336080,FALSE,Mg,,,,9/09/1991 0:00,4.130223518,,,
336081,FALSE,Mg,,,,16/10/1969 0:00,5.344995141,,,
336081,FALSE,Mg,,,,6/04/1989 0:00,4.373177843,,,
336082,FALSE,Mg,,,,13/02/1970 0:00,10.20408163,,,
336085,FALSE,Mg,,,,9/09/1991 0:00,7.288629738,,,
336088,FALSE,Mg,,,,13/05/1991 0:00,8.98931001,,,
336091,FALSE,Mg,,,,20/03/1984 0:00,6.073858115,,,
336097,FALSE,Mg,,,,9/09/1991 0:00,5.344995141,,,
336101,FALSE,Mg,,,,22/09/1993 0:00,6.690962099,,,
336101,FALSE,Mg,,,,22/07/1994 0:00,6.073858115,,,
336102,FALSE,Mg,,,,3/02/1970 0:00,7.045675413,,,
336111,FALSE,Mg,,,,17/10/1969 0:00,5.344995141,,,
336111,FALSE,Mg,,,,19/02/1970 0:00,5.83090379,,,
336112,TRUE,Mg,TRUE,Acid Soluble Magnesium (HRC),Item2 [Acid Soluble Magnesium (HRC)],1/01/1901 0:00,9.718172983,FALSE,,
336113,TRUE,Mg,FALSE,,,15/06/1992 0:00,7.045675413,,,
336113,TRUE,Mg,FALSE,,,15/06/1992 12:00,7,,,
336113,TRUE,Mg,FALSE,,,9/09/1992 0:00,6.802721088,,,
336113,TRUE,Mg,FALSE,,,7/12/1992 0:00,1.992225462,,,
336113,TRUE,Mg,FALSE,,,2/03/1993 0:00,6.802721088,,,
336113,TRUE,Mg,FALSE,,,8/06/1993 0:00,7.191448008,,,
336113,TRUE,Mg,FALSE,,,8/06/1993 12:00,7.2,,,
336113,TRUE,Mg,FALSE,,,2/09/1993 0:00,6.875607386,,,
336113,TRUE,Mg,FALSE,,,8/12/1993 0:00,6.972789116,,,
336113,TRUE,Mg,FALSE,,,8/12/1993 12:00,7,,,
336113,TRUE,Mg,FALSE,,,28/03/1994 0:00,7.094266278,,,
336113,TRUE,Mg,FALSE,,,14/06/1994 0:00,6.681243926,,,
336113,TRUE,Mg,FALSE,,,14/06/1994 10:30,6.6,,,
336113,TRUE,Mg,FALSE,,,14/09/1994 0:00,7.094266278,,,
336113,TRUE,Mg,FALSE,,,12/12/1994 0:00,7.50728863,,,
336113,TRUE,Mg,FALSE,,,12/12/1994 14:55,7.5,,,
336113,TRUE,Mg,FALSE,,,20/03/1995 0:00,7.50728863,,,
336113,TRUE,Mg,FALSE,,,7/06/1995 0:00,7.288629738,,,
336113,TRUE,Mg,FALSE,,,25/08/1995 0:00,6.316812439,,,
336113,TRUE,Mg,FALSE,,,18/12/1995 0:00,7.798833819,,,
336113,TRUE,Mg,FALSE,,,18/12/1995 8:30,7.8,,,
336113,TRUE,Mg,FALSE,,,6/03/1996 0:00,7.50728863,,,
336113,TRUE,Mg,FALSE,,,6/03/1996 7:59,7.5,,,
336113,TRUE,Mg,FALSE,,,28/05/1996 0:00,7.774538387,,,
336113,TRUE,Mg,FALSE,,,28/05/1996 8:30,7.7,,,
336113,TRUE,Mg,FALSE,,,26/08/1996 0:00,7.896015549,,,
336113,TRUE,Mg,FALSE,,,4/12/1996 0:00,7.11856171,,,
336113,TRUE,Mg,FALSE,,,4/12/1996 8:30,7.12,,,
336113,TRUE,Mg,FALSE,,,4/03/1997 0:00,6.827016521,,,
336113,TRUE,Mg,FALSE,,,4/03/1997 8:10,6.84,,,
336113,TRUE,Mg,FALSE,,,9/06/1997 0:00,8.357628766,,,
336113,TRUE,Mg,FALSE,,,9/09/1997 0:00,7.288629738,,,
336113,TRUE,Mg,FALSE,,,9/09/1997 8:40,7.3,,,
336113,TRUE,Mg,FALSE,,,9/12/1997 0:00,7.045675413,,,
336113,TRUE,Mg,FALSE,,,9/12/1997 8:30,7.1,,,
336113,TRUE,Mg,FALSE,,,4/03/1998 0:00,7.50728863,,,
336113,TRUE,Mg,FALSE,,,4/03/1998 7:50,7.5,,,
336113,TRUE,Mg,FALSE,,,8/06/1998 0:00,7.385811467,,,
336113,TRUE,Mg,FALSE,,,15/09/1998 8:45,7.3,,,
336113,TRUE,Mg,FALSE,,,16/09/1998 0:00,7.288629738,,,
336113,TRUE,Mg,FALSE,,,8/12/1998 0:00,7.288629738,,,
336113,TRUE,Mg,FALSE,,,8/12/1998 9:10,7.3,,,
336113,TRUE,Mg,FALSE,,,9/03/1999 0:00,7.288629738,,,
336113,TRUE,Mg,FALSE,,,2/06/1999 0:00,7.288629738,,,
336113,TRUE,Mg,FALSE,,,31/08/1999 0:00,7.288629738,,,
336113,TRUE,Mg,FALSE,,,31/08/1999 8:45,7.3,,,
336113,TRUE,Mg,FALSE,,,7/12/1999 0:00,7.288629738,,,
336113,TRUE,Mg,FALSE,,,7/12/1999 7:50,7.3,,,
336113,TRUE,Mg,FALSE,,,23/02/2000 0:00,6.997084548,,,
336113,TRUE,Mg,FALSE,,,22/05/2000 0:00,6.997084548,,,
336113,TRUE,Mg,FALSE,,,22/05/2000 9:00,7,,,
336113,TRUE,Mg,FALSE,,,28/09/2000 0:00,7.191448008,,,
336113,TRUE,Mg,FALSE,,,12/12/2000 0:00,6.997084548,,,
336113,TRUE,Mg,FALSE,,,12/12/2000 7:50,7,,,
336113,TRUE,Mg,FALSE,,,6/03/2001 7:42,6.8,,,
336113,TRUE,Mg,FALSE,,,3/06/2001 0:00,6.778425656,,,
336113,TRUE,Mg,FALSE,,,12/06/2001 0:00,6.773566569,,,
336113,TRUE,Mg,FALSE,,,12/06/2001 13:40,6.8,,,
336113,TRUE,Mg,FALSE,,,14/09/2001 0:00,7.172011662,,,
336113,TRUE,Mg,FALSE,,,14/09/2001 13:30,7.2,,,
336113,TRUE,Mg,FALSE,,,4/12/2001 0:00,6.972789116,,,
336113,TRUE,Mg,FALSE,,,4/12/2001 8:00,7,,,
336113,TRUE,Mg,FALSE,,,4/03/2002 8:15,6.8,,,
336113,TRUE,Mg,FALSE,,,3/04/2002 0:00,6.773566569,,,
336113,TRUE,Mg,FALSE,,,10/06/2002 0:00,6.873177843,,,
336113,TRUE,Mg,FALSE,,,10/06/2002 9:00,6.9,,,
336113,TRUE,Mg,FALSE,,,3/09/2002 0:00,6.574344023,,,
336113,TRUE,Mg,FALSE,,,3/09/2002 9:15,6.6,,,
336113,TRUE,Mg,FALSE,,,10/12/2002 0:00,6.175898931,,,
336113,TRUE,Mg,FALSE,,,10/12/2002 8:30,6.2,,,
336113,TRUE,Mg,FALSE,,,11/03/2003 0:00,6.972789116,,,
336113,TRUE,Mg,FALSE,,,10/06/2003 0:00,6.873177843,,,
336113,TRUE,Mg,FALSE,,,10/09/2003 0:00,6.773566569,,,
336113,TRUE,Mg,FALSE,,,10/09/2003 9:00,6.8,,,
336113,TRUE,Mg,FALSE,,,9/12/2003 0:00,6.375121477,,,
336113,TRUE,Mg,FALSE,,,9/12/2003 8:15,6.4,,,
336113,TRUE,Mg,FALSE,,,16/03/2004 0:00,6.375121477,,,
336113,TRUE,Mg,FALSE,,,16/03/2004 9:00,6.4,,,
336113,TRUE,Mg,FALSE,,,28/06/2004 0:00,6.275510204,,,
336113,TRUE,Mg,FALSE,,,28/06/2004 9:45,6.3,,,
336113,TRUE,Mg,FALSE,,,14/09/2004 0:00,6.275510204,,,
336113,TRUE,Mg,FALSE,,,14/09/2004 9:00,6.3,,,
336113,TRUE,Mg,FALSE,,,1/12/2004 0:00,6.47473275,,,
336113,TRUE,Mg,FALSE,,,1/12/2004 8:25,6.5,,,
336113,TRUE,Mg,FALSE,,,1/03/2005 0:00,6.375121477,,,
336113,TRUE,Mg,FALSE,,,1/03/2005 9:00,6.4,,,
336113,TRUE,Mg,FALSE,,,21/06/2005 0:00,7.072400389,,,
336113,TRUE,Mg,FALSE,,,21/06/2005 9:55,7.1,,,
336113,TRUE,Mg,FALSE,,,29/09/2005 0:00,6.076287658,,,
336113,TRUE,Mg,FALSE,,,29/09/2005 15:05,6.1,,,
336113,TRUE,Mg,FALSE,,,15/12/2005 8:30,7.2,,,
336113,TRUE,Mg,FALSE,,,29/03/2006 9:45,6.3,,,
336113,TRUE,Mg,FALSE,,,13/06/2006 0:00,6.275510204,,,
336113,TRUE,Mg,FALSE,,,13/06/2006 9:30,6.3,,,
336113,TRUE,Mg,FALSE,,,19/09/2006 8:00,6.8,,,
336113,TRUE,Mg,FALSE,,,23/01/2007 10:30,7,,,
336113,TRUE,Mg,FALSE,,,21/03/2007 10:25,6.6,,,
336113,TRUE,Mg,FALSE,,,19/06/2007 10:00,6.7,,,
336113,TRUE,Mg,FALSE,,,17/09/2007 9:50,6.5,,,
336113,TRUE,Mg,FALSE,,,5/12/2007 10:15,6.4,,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],8/11/1994 0:00,8.746355685,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],2/05/1995 0:00,8.746355685,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],3/10/1995 0:00,10.20408163,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],24/03/1996 0:00,12.39067055,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],26/03/1996 0:00,12.39067055,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],30/10/1996 0:00,8.98931001,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],1/04/1997 0:00,8.98931001,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],1/09/1997 0:00,7.531584062,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],23/03/1998 0:00,9.475218659,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],29/09/1998 0:00,8.260447036,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],22/03/1999 0:00,8.503401361,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],12/10/1999 0:00,10.93294461,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],8/05/2000 0:00,8.260447036,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],30/10/2000 0:00,8.98931001,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],28/05/2001 0:00,8.98931001,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],29/10/2001 0:00,6.802721088,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],27/05/2002 0:00,8.746355685,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],2/12/2002 0:00,7.288629738,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],23/06/2003 0:00,8.98931001,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],26/01/2004 0:00,9.961127308,FALSE,,
336114,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],16/08/2004 0:00,10.93294461,FALSE,,
336131,FALSE,Mg,,,,1/01/1974 0:00,11.66180758,,,
336141,FALSE,Mg,,,,16/02/1989 0:00,9.961127308,,,
336151,FALSE,Mg,,,,13/10/1977 0:00,2.915451895,,,
336151,FALSE,Mg,,,,6/04/1989 0:00,3.15840622,,,
336161,FALSE,Mg,,,,28/06/1976 0:00,8.746355685,,,
336181,FALSE,Mg,,,,20/02/1989 0:00,5.344995141,,,
336200,FALSE,Mg,,,,8/07/1994 0:00,18.95043732,,,
336200,FALSE,Mg,,,,15/09/1994 0:00,11.9047619,,,
336201,TRUE,Mg,FALSE,,,14/03/1995 0:00,7.531584062,,,
336211,FALSE,Mg,,,,7/02/1989 0:00,10.93294461,,,
336221,FALSE,Mg,,,,5/08/1991 0:00,5.83090379,,,
336223,FALSE,Mg,,,,21/10/1999 0:00,5.83090379,,,
336233,FALSE,Mg,,,,17/09/1998 0:00,3.644314869,,,
336237,FALSE,Mg,,,,24/12/1999 0:00,5.102040816,,,
336241,FALSE,Mg,,,,27/02/1989 0:00,16.03498542,,,
336241,FALSE,Mg,,,,6/06/1989 0:00,14.33430515,,,
336245,FALSE,Mg,,,,24/01/2001 0:00,4.859086492,,,
336251,FALSE,Mg,,,,19/09/1989 0:00,4.810495627,,,
336251,FALSE,Mg,,,,27/09/1989 0:00,4.810495627,,,
336253,FALSE,Mg,,,,7/08/1985 0:00,4.859086492,,,
336253,FALSE,Mg,,,,22/07/1994 0:00,4.859086492,,,
336253,FALSE,Mg,,,,1/11/1995 0:00,5.102040816,,,
336261,FALSE,Mg,,,,14/10/1969 0:00,5.83090379,,,
336271,FALSE,Mg,,,,23/09/1969 0:00,4.859086492,,,
336271,FALSE,Mg,,,,9/02/1989 0:00,4.373177843,,,
336301,FALSE,Mg,,,,14/10/1969 0:00,5.344995141,,,
336301,FALSE,Mg,,,,3/04/1989 0:00,3.887269193,,,
336321,FALSE,Mg,,,,16/02/1989 0:00,5.83090379,,,
336331,FALSE,Mg,,,,5/12/1969 0:00,6.316812439,,,
336333,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],31/10/2000 0:00,11.41885326,FALSE,,
336333,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],29/05/2001 0:00,12.63362488,FALSE,,
336333,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],30/10/2001 0:00,15.54907677,FALSE,,
336333,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],28/05/2002 0:00,12.14771623,FALSE,,
336333,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],3/12/2002 0:00,12.8765792,FALSE,,
336333,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],24/06/2003 0:00,12.8765792,FALSE,,
336333,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],27/01/2004 0:00,14.09135083,FALSE,,
336333,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],17/08/2004 0:00,14.09135083,FALSE,,
336361,FALSE,Mg,,,,7/02/1989 0:00,5.344995141,,,
336391,FALSE,Mg,,,,10/02/1970 0:00,5.102040816,,,
336391,FALSE,Mg,,,,20/02/1989 0:00,5.102040816,,,
336401,FALSE,Mg,,,,16/02/1989 0:00,5.102040816,,,
336421,FALSE,Mg,,,,28/06/1976 0:00,10.20408163,,,
336421,FALSE,Mg,,,,9/02/1989 0:00,9.475218659,,,
336441,FALSE,Mg,,,,11/07/1984 0:00,5.587949466,,,
336441,FALSE,Mg,,,,11/10/1990 0:00,5.83090379,,,
336441,FALSE,Mg,,,,29/01/1991 0:00,5.344995141,,,
336441,FALSE,Mg,,,,30/06/1992 0:00,5.102040816,,,
336442,FALSE,Mg,,,,25/02/1999 0:00,4.859086492,,,
336451,FALSE,Mg,,,,13/03/1989 0:00,4.859086492,,,
336461,FALSE,Mg,,,,20/06/1975 0:00,2.186588921,,,
336471,FALSE,Mg,,,,2/03/1989 0:00,23.80952381,,,
336481,FALSE,Mg,,,,9/02/1989 0:00,8.017492711,,,
336491,FALSE,Mg,,,,16/02/1989 0:00,4.859086492,,,
336511,FALSE,Mg,,,,20/02/1989 0:00,4.859086492,,,
336541,FALSE,Mg,,,,17/12/1986 0:00,8.98931001,,,
336571,FALSE,Mg,,,,15/12/1986 0:00,4.859086492,,,
336591,FALSE,Mg,,,,3/04/1989 0:00,21.13702624,,,
336601,FALSE,Mg,,,,11/01/1987 0:00,25.99611273,,,
336611,TRUE,Mg,FALSE,,,18/04/1988 0:00,10.68999028,,,
336651,TRUE,Mg,FALSE,,,1/02/1990 0:00,16.7638484,,,
336681,FALSE,Mg,,,,21/09/1989 0:00,3.401360544,,,
336996,FALSE,Mg,,,,4/07/1996 0:00,4.616132167,,,
337001,FALSE,Mg,,,,20/02/1989 0:00,5.587949466,,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],5/12/1990 0:00,1.214771623,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],13/12/1990 0:00,1.457725948,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],29/04/1991 0:00,1.214771623,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],22/07/1991 0:00,1.214771623,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],21/10/1991 0:00,0.971817298,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],26/02/1992 0:00,1.457725948,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],25/05/1992 0:00,0.485908649,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],24/08/1992 0:00,1.214771623,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],23/11/1992 0:00,1.700680272,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],8/03/1993 0:00,1.457725948,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],25/05/1993 0:00,1.700680272,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],24/08/1993 0:00,0.728862974,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],5/11/1993 0:00,0.971817298,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],25/02/1994 0:00,0.971817298,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],24/05/1994 0:00,1.214771623,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],9/08/1994 0:00,1.214771623,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],4/11/1994 0:00,1.214771623,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],1/05/1995 0:00,1.214771623,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],29/09/1995 0:00,1.700680272,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],22/03/1996 0:00,1.700680272,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],30/10/1996 0:00,0.971817298,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],1/04/1997 0:00,1.457725948,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],1/09/1997 0:00,1.214771623,FALSE,,
337005,TRUE,Mg,TRUE,Dissolved Magnesium (HRC),Item2 [Dissolved Magnesium (HRC)],20/03/1998 0:00,0.971817298,FALSE,,
